1.97969,-0.1234,-12.0768,-0.92,-397.44,402.96,7.36,-328.44,354.2,0,-325.68,331.2,26.68,-271.4,325.68,44.16,-279.68,355.12,56.12,-296.24,333.96,31.28,-322,401.12,30.36,-303.6,369.84,46.92,-288.88,379.04,75.44,-258.52,368
1.98461,-0.124289,-12.0768,-2.76,-396.52,406.64,7.36,-330.28,355.12,0.92,-324.76,331.2,26.68,-269.56,323.84,41.4,-281.52,354.2,57.96,-298.08,332.12,34.04,-316.48,403.88,33.12,-304.52,368.92,44.16,-287.96,378.12,75.44,-256.68,369.84
1.99051,-0.125356,-12.0768,-2.76,-394.68,405.72,4.6,-329.36,356.96,0,-325.68,333.04,26.68,-271.4,329.36,42.32,-277.84,354.2,54.28,-294.4,333.04,32.2,-315.56,402.04,32.2,-302.68,367.08,44.16,-289.8,377.2,74.52,-257.6,370.76
1.99445,-0.126067,-12.0768,-5.52,-398.36,402.04,4.6,-328.44,354.2,-3.68,-325.68,335.8,25.76,-270.48,329.36,38.64,-277.84,358.8,57.04,-294.4,335.8,28.52,-321.08,405.72,31.28,-304.52,370.76,39.56,-287.96,380.88,73.6,-254.84,370.76
1.99937,-0.126956,-12.0768,-5.52,-397.44,404.8,4.6,-330.28,355.12,-3.68,-326.6,334.88,23.92,-268.64,327.52,39.56,-277.84,358.8,51.52,-295.32,336.72,33.12,-318.32,406.64,30.36,-303.6,371.68,42.32,-286.12,380.88,75.44,-255.76,372.6
2.00429,-0.127845,-12.0768,1.84,-396.52,406.64,1.84,-328.44,355.12,-3.68,-322.92,336.72,22.08,-266.8,326.6,36.8,-277.84,357.88,53.36,-294.4,335.8,30.36,-318.32,403.88,33.12,-303.6,372.6,41.4,-286.12,381.8,73.6,-255.76,373.52
2.00903,-0.129719,-12.1341,-0,-397.44,405.72,0,-327.52,356.04,-4.6,-323.84,332.12,22.08,-266.8,325.68,37.72,-274.16,356.96,50.6,-292.56,334.88,28.52,-318.32,407.56,28.52,-301.76,374.44,42.32,-287.96,379.96,72.68,-254.84,374.44
2.01395,-0.130608,-12.1341,-1.84,-396.52,405.72,-0.92,-327.52,355.12,-5.52,-324.76,333.96,19.32,-264.04,327.52,34.04,-277.84,357.88,50.6,-293.48,337.64,30.36,-312.8,404.8,27.6,-301.76,373.52,43.24,-286.12,380.88,75.44,-253,375.36
2.01887,-0.131497,-12.1341,-2.76,-396.52,405.72,-4.6,-325.68,359.72,4.6,-322.92,333.04,20.24,-264.96,328.44,33.12,-275.08,360.64,51.52,-292.56,336.72,28.52,-315.56,408.48,30.36,-299,371.68,37.72,-284.28,380.88,73.6,-252.08,373.52
2.02379,-0.132386,-12.1341,-3.68,-397.44,407.56,-4.6,-326.6,356.96,3.68,-320.16,337.64,21.16,-265.88,328.44,33.12,-277.84,360.64,52.44,-291.64,333.96,30.36,-315.56,406.64,28.52,-301.76,374.44,39.56,-283.36,385.48,72.68,-253,375.36
2.02871,-0.133275,-12.1341,-2.76,-393.76,408.48,-4.6,-324.76,358.8,-0,-322.92,333.96,15.64,-267.72,330.28,33.12,-274.16,361.56,48.76,-294.4,335.8,26.68,-314.64,410.32,25.76,-299,375.36,41.4,-284.28,384.56,73.6,-252.08,375.36
2.03363,-0.134164,-12.1341,-6.44,-394.68,405.72,-8.28,-324.76,357.88,-0,-319.24,336.72,20.24,-264.96,328.44,33.12,-274.16,359.72,49.68,-290.72,339.48,24.84,-317.4,409.4,25.76,-299,378.12,40.48,-285.2,385.48,72.68,-253,379.04
2.03838,-0.136038,-12.1341,-5.52,-393.76,405.72,-5.52,-323.84,358.8,-0.92,-322,336.72,16.56,-264.04,331.2,31.28,-273.24,358.8,47.84,-289.8,337.64,25.76,-313.72,409.4,25.76,-299,375.36,37.72,-280.6,386.4,71.76,-250.24,380.88
2.0433,-0.136927,-12.1341,-10.12,-392.84,406.64,-8.28,-322,358.8,-3.68,-321.08,335.8,14.72,-264.04,330.28,30.36,-274.16,362.48,46,-289.8,337.64,24.84,-313.72,410.32,25.76,-299,377.2,39.56,-282.44,387.32,73.6,-250.24,381.8
2.04822,-0.137816,-12.1341,-11.96,-393.76,407.56,-9.2,-322.92,359.72,-3.68,-320.16,335.8,14.72,-264.04,329.36,28.52,-273.24,358.8,47.84,-290.72,339.48,25.76,-310.04,407.56,21.16,-297.16,377.2,37.72,-282.44,390.08,70.84,-250.24,379.96
2.05314,-0.138705,-12.1341,-11.96,-391,409.4,6.44,-323.84,361.56,-1.84,-319.24,333.96,11.04,-260.36,332.12,29.44,-271.4,363.4,45.08,-290.72,341.32,23,-312.8,412.16,23.92,-297.16,379.04,35.88,-279.68,389.16,71.76,-250.24,379.96
2.05806,-0.139594,-12.1341,-11.04,-388.24,408.48,5.52,-320.16,360.64,-7.36,-318.32,338.56,11.04,-260.36,333.96,27.6,-271.4,363.4,44.16,-287.96,341.32,23,-310.96,410.32,21.16,-295.32,378.12,37.72,-280.6,388.24,69.92,-249.32,384.56
2.06298,-0.140483,-12.1341,-13.8,-390.08,406.64,1.84,-319.24,361.56,-7.36,-317.4,337.64,10.12,-263.12,332.12,26.68,-269.56,364.32,45.08,-288.88,344.08,22.08,-309.12,414,22.08,-293.48,379.96,34.96,-280.6,391.92,69.92,-248.4,380.88
2.06674,-0.142179,-12.1341,-16.56,-391.92,410.32,3.68,-320.16,366.16,-7.36,-318.32,339.48,-10.12,-264.04,333.96,23.92,-271.4,365.24,42.32,-287.96,342.24,21.16,-311.88,413.08,20.24,-294.4,380.88,35.88,-279.68,392.84,69.92,-248.4,381.8
2.07264,-0.143246,-12.2487,-17.48,-391,410.32,1.84,-315.56,362.48,-7.36,-319.24,339.48,-9.2,-264.96,333.96,25.76,-270.48,364.32,44.16,-287.04,344.08,20.24,-310.96,413.08,19.32,-295.32,380.88,34.96,-277.84,392.84,69.92,-247.48,384.56
2.07756,-0.144135,-12.2487,-18.4,-388.24,407.56,-0,-315.56,361.56,-9.2,-316.48,337.64,11.04,-258.52,332.12,26.68,-268.64,364.32,40.48,-287.04,347.76,19.32,-310.04,416.76,21.16,-293.48,380.88,32.2,-276,391.92,68.08,-246.56,387.32
2.0815,-0.144846,-12.2487,-20.24,-388.24,409.4,-1.84,-320.16,361.56,-13.8,-313.72,338.56,-11.04,-260.36,335.8,23.92,-267.72,368,41.4,-286.12,342.24,19.32,-308.2,415.84,20.24,-293.48,384.56,33.12,-278.76,392.84,66.24,-243.8,383.64
2.0874,-0.145913,-12.2487,-22.08,-390.08,407.56,-1.84,-317.4,363.4,-13.8,-314.64,341.32,-9.2,-259.44,338.56,20.24,-268.64,364.32,39.56,-286.12,345,19.32,-307.28,416.76,19.32,-294.4,383.64,32.2,-274.16,391.92,68.08,-244.72,389.16
2.09232,-0.146802,-12.2487,-24.84,-387.32,409.4,-2.76,-318.32,364.32,-12.88,-313.72,336.72,-12.88,-258.52,333.96,21.16,-264.96,367.08,40.48,-286.12,345,15.64,-307.28,415.84,20.24,-290.72,383.64,34.96,-276,393.76,68.08,-244.72,391
2.09706,-0.148675,-12.2487,-25.76,-387.32,410.32,-4.6,-319.24,363.4,-13.8,-313.72,339.48,-12.88,-258.52,336.72,19.32,-265.88,366.16,39.56,-285.2,347.76,15.64,-309.12,417.68,18.4,-290.72,385.48,30.36,-276,391.92,68.08,-245.64,389.16
2.101,-0.149387,-12.2487,-23.92,-387.32,411.24,-5.52,-316.48,367.08,-17.48,-315.56,343.16,-11.96,-258.52,336.72,18.4,-266.8,371.68,38.64,-284.28,348.68,18.4,-305.44,417.68,19.32,-290.72,385.48,34.04,-274.16,396.52,66.24,-244.72,389.16
2.1069,-0.150454,-12.2487,-28.52,-388.24,412.16,-8.28,-315.56,366.16,-17.48,-311.88,343.16,-15.64,-258.52,340.4,19.32,-266.8,370.76,35.88,-282.44,347.76,13.8,-305.44,418.6,17.48,-288.88,387.32,34.96,-276,397.44,64.4,-241.96,392.84
2.11084,-0.151165,-12.2487,-29.44,-386.4,411.24,-9.2,-316.48,366.16,-21.16,-310.04,340.4,-14.72,-256.68,338.56,18.4,-262.2,369.84,34.04,-282.44,347.76,14.72,-303.6,417.68,17.48,-290.72,389.16,33.12,-273.24,395.6,61.64,-241.04,391.92
2.11674,-0.152232,-12.306,-34.04,-386.4,412.16,-11.96,-316.48,365.24,-20.24,-310.04,339.48,-16.56,-253.92,339.48,15.64,-264.04,370.76,33.12,-282.44,346.84,13.8,-303.6,421.36,13.8,-287.96,385.48,30.36,-270.48,397.44,62.56,-245.64,391
2.12149,-0.154105,-12.306,-31.28,-382.72,411.24,-11.96,-315.56,364.32,-19.32,-310.96,343.16,-17.48,-256.68,336.72,-16.56,-260.36,369.84,33.12,-282.44,354.2,12.88,-302.68,421.36,13.8,-288.88,391,30.36,-271.4,396.52,61.64,-242.88,391
2.12542,-0.154816,-12.306,-36.8,-384.56,413.08,-13.8,-313.72,367.08,-22.08,-310.96,341.32,-18.4,-254.84,341.32,15.64,-264.04,371.68,34.04,-280.6,350.52,11.96,-302.68,420.44,15.64,-287.04,389.16,28.52,-271.4,395.6,63.48,-240.12,392.84
2.13034,-0.155706,-12.306,-34.96,-383.64,413.08,-14.72,-313.72,368.92,-23.92,-310.04,344.08,-19.32,-253.92,340.4,15.64,-263.12,370.76,33.12,-279.68,352.36,10.12,-301.76,421.36,10.12,-283.36,391,26.68,-269.56,402.04,65.32,-240.12,394.68
2.13526,-0.156595,-12.306,-38.64,-382.72,410.32,-14.72,-314.64,367.08,-25.76,-310.04,345.92,-20.24,-256.68,341.32,-19.32,-263.12,369.84,33.12,-276.92,350.52,7.36,-301.76,422.28,11.04,-286.12,391,26.68,-270.48,401.12,60.72,-241.96,394.68
2.14117,-0.157662,-12.306,-34.96,-384.56,414.92,-15.64,-311.88,368,-23.92,-309.12,342.24,-23.92,-248.4,344.08,-20.24,-263.12,377.2,34.04,-278.76,349.6,9.2,-301.76,421.36,11.04,-284.28,395.6,24.84,-270.48,403.88,62.56,-240.12,396.52
2.1451,-0.158373,-12.306,-38.64,-380.88,412.16,-16.56,-310.96,366.16,-28.52,-307.28,343.16,-23.92,-253.92,344.08,-20.24,-261.28,371.68,34.96,-278.76,353.28,8.28,-302.68,423.2,11.96,-286.12,391.92,22.08,-271.4,404.8,60.72,-238.28,399.28
2.14985,-0.160246,-12.306,-42.32,-379.96,415.84,-19.32,-308.2,368,-27.6,-305.44,343.16,-24.84,-249.32,342.24,-20.24,-260.36,373.52,-33.12,-277.84,353.28,9.2,-298.08,424.12,11.96,-287.04,391.92,26.68,-269.56,402.04,57.96,-237.36,397.44
2.15477,-0.161135,-12.306,-40.48,-379.96,413.08,-18.4,-310.96,366.16,-26.68,-308.2,343.16,-23.92,-248.4,339.48,-19.32,-260.36,373.52,-32.2,-277.84,356.04,6.44,-299.92,425.96,8.28,-283.36,391.92,24.84,-268.64,402.04,57.04,-235.52,399.28
2.1587,-0.161847,-12.306,-43.24,-377.2,414.92,-23,-308.2,366.16,-29.44,-306.36,343.16,-23.92,-249.32,343.16,-20.24,-261.28,373.52,-31.28,-276.92,356.96,4.6,-297.16,425.04,10.12,-282.44,394.68,22.08,-267.72,405.72,55.2,-237.36,399.28
2.16362,-0.162736,-12.306,-48.76,-377.2,414.92,-22.08,-308.2,366.16,-34.04,-303.6,346.84,-27.6,-249.32,345,-23,-258.52,376.28,-30.36,-276,354.2,3.68,-300.84,426.88,7.36,-284.28,396.52,20.24,-265.88,402.04,55.2,-236.44,400.2
2.16953,-0.163803,-12.306,-46.92,-379.04,413.08,-23,-306.36,367.08,-31.28,-305.44,346.84,-28.52,-249.32,345.92,-23,-256.68,376.28,-35.88,-276.92,355.12,3.68,-298.08,425.96,4.6,-282.44,396.52,20.24,-265.88,408.48,55.2,-236.44,401.12
2.17346,-0.164514,-12.306,-48.76,-375.36,414.92,-24.84,-305.44,368.92,-32.2,-302.68,347.76,-29.44,-247.48,347.76,-23.92,-257.6,374.44,-34.04,-275.08,356.04,3.68,-299,427.8,5.52,-283.36,397.44,20.24,-264.04,408.48,56.12,-235.52,402.96
2.17919,-0.166565,-12.306,-49.68,-373.52,414.92,-26.68,-306.36,368.92,-34.96,-301.76,349.6,-30.36,-247.48,346.84,-25.76,-256.68,379.96,-36.8,-274.16,358.8,4.6,-297.16,428.72,5.52,-277.84,398.36,17.48,-265.88,407.56,55.2,-236.44,402.96
2.18313,-0.167277,-12.306,-51.52,-373.52,415.84,-28.52,-303.6,368,-37.72,-303.6,348.68,-33.12,-247.48,345,-27.6,-255.76,374.44,-34.96,-274.16,356.96,4.6,-293.48,429.64,3.68,-278.76,399.28,17.48,-264.96,407.56,53.36,-234.6,402.96
2.18903,-0.168343,-12.306,-53.36,-372.6,414.92,-31.28,-304.52,371.68,-38.64,-299.92,347.76,-33.12,-245.64,344.08,-27.6,-256.68,376.28,-39.56,-276,358.8,0.92,-294.4,429.64,-7.36,-276.92,396.52,17.48,-264.96,409.4,52.44,-232.76,404.8
2.19395,-0.169233,-12.306,-55.2,-371.68,416.76,-31.28,-301.76,372.6,-38.64,-299,346.84,-34.04,-245.64,344.08,-28.52,-255.76,376.28,-40.48,-269.56,357.88,-0.92,-295.32,428.72,4.6,-277.84,398.36,18.4,-261.28,408.48,50.6,-233.68,407.56
2.20263,-0.171817,-12.306,-57.96,-371.68,415.84,-34.96,-300.84,371.68,-40.48,-298.08,351.44,-38.64,-241.96,347.76,-32.2,-253,376.28,-36.8,-270.48,362.48,-2.76,-293.48,430.56,-6.44,-276.92,402.04,15.64,-260.36,413.08,50.6,-230,406.64
2.20853,-0.172884,-12.306,-57.04,-369.84,415.84,-35.88,-301.76,372.6,-41.4,-299,348.68,-36.8,-242.88,351.44,-34.04,-250.24,379.96,-44.16,-271.4,356.04,-4.6,-294.4,431.48,-9.2,-276,402.96,14.72,-258.52,408.48,50.6,-232.76,408.48
2.21739,-0.174485,-12.306,-62.56,-367.08,416.76,-38.64,-298.08,374.44,-44.16,-294.4,350.52,-39.56,-242.88,350.52,-32.2,-249.32,379.96,-46,-269.56,361.56,-6.44,-291.64,433.32,-11.96,-279.68,400.2,11.96,-258.52,413.08,48.76,-231.84,411.24
2.22231,-0.175374,-12.306,-62.56,-368.92,415.84,-37.72,-299,371.68,-45.08,-296.24,351.44,-38.64,-240.12,347.76,-34.96,-250.24,381.8,-43.24,-267.72,361.56,-5.52,-288.88,436.08,-10.12,-274.16,401.12,11.96,-261.28,414,44.16,-231.84,413.08
2.22822,-0.176441,-12.306,-64.4,-367.08,415.84,-38.64,-298.08,372.6,-45.08,-295.32,351.44,-43.24,-235.52,350.52,-35.88,-248.4,380.88,-46.92,-269.56,359.72,-7.36,-290.72,430.56,-12.88,-271.4,403.88,8.28,-258.52,412.16,46,-230.92,410.32
2.23197,-0.178136,-12.306,-65.32,-364.32,417.68,-39.56,-295.32,371.68,-46.92,-291.64,350.52,-41.4,-239.2,349.6,-37.72,-246.56,380.88,-48.76,-266.8,361.56,-7.36,-288.88,433.32,-11.96,-271.4,402.96,9.2,-259.44,413.08,47.84,-229.08,414
2.2369,-0.179025,-12.306,-65.32,-364.32,417.68,-39.56,-295.32,374.44,-50.6,-293.48,347.76,-43.24,-238.28,353.28,-37.72,-247.48,379.96,-46.92,-267.72,358.8,6.44,-287.04,436.08,-14.72,-274.16,403.88,6.44,-261.28,416.76,44.16,-227.24,411.24
2.24182,-0.179914,-12.4206,-68.08,-363.4,419.52,-44.16,-295.32,375.36,-53.36,-293.48,350.52,-46,-237.36,352.36,-40.48,-249.32,381.8,-48.76,-264.04,363.4,5.52,-287.96,436.08,-18.4,-270.48,405.72,8.28,-256.68,415.84,43.24,-226.32,411.24
2.24772,-0.180981,-12.4206,-73.6,-362.48,414.92,-46,-291.64,373.52,-53.36,-292.56,353.28,-45.08,-238.28,350.52,-39.56,-243.8,383.64,-52.44,-264.96,366.16,7.36,-287.04,437.92,-17.48,-268.64,407.56,7.36,-258.52,415.84,42.32,-229.08,412.16
2.25166,-0.181693,-12.4206,-71.76,-362.48,419.52,-48.76,-292.56,373.52,-54.28,-290.72,351.44,-46.92,-233.68,351.44,-39.56,-246.56,382.72,-50.6,-266.8,362.48,6.44,-285.2,436.08,-17.48,-270.48,402.96,7.36,-255.76,417.68,41.4,-225.4,412.16
2.2564,-0.183566,-12.4206,-73.6,-361.56,414,-46,-291.64,374.44,-55.2,-287.96,349.6,-47.84,-237.36,354.2,-42.32,-243.8,383.64,-51.52,-262.2,364.32,2.76,-284.28,435.16,-19.32,-268.64,406.64,-5.52,-253.92,419.52,39.56,-226.32,414
2.26132,-0.184455,-12.4206,-71.76,-360.64,416.76,-49.68,-289.8,374.44,-56.12,-288.88,351.44,-48.76,-231.84,351.44,-42.32,-242.88,384.56,-54.28,-263.12,365.24,1.84,-286.12,438.84,-23,-268.64,403.88,-6.44,-253.92,417.68,37.72,-223.56,414
2.26624,-0.185344,-12.4206,-73.6,-360.64,418.6,-49.68,-287.04,373.52,-59.8,-285.2,349.6,-46.92,-230.92,350.52,-45.08,-241.04,385.48,-54.28,-263.12,361.56,-1.84,-282.44,437,-22.08,-268.64,409.4,-4.6,-251.16,418.6,34.04,-225.4,412.16
2.27116,-0.186233,-12.4206,-79.12,-357.88,416.76,-50.6,-287.96,374.44,-57.96,-287.04,355.12,-51.52,-232.76,352.36,-46,-241.04,384.56,-55.2,-260.36,362.48,-0,-281.52,436.08,-23.92,-267.72,407.56,-5.52,-250.24,419.52,34.96,-222.64,418.6
2.27706,-0.1873,-12.4206,-78.2,-356.96,418.6,-49.68,-287.04,375.36,-60.72,-284.28,351.44,-51.52,-228.16,354.2,-46,-240.12,385.48,-56.12,-259.44,364.32,-0,-282.44,438.84,-20.24,-265.88,408.48,-7.36,-251.16,421.36,34.96,-223.56,415.84
2.28082,-0.188996,-12.4206,-82.8,-354.2,418.6,-53.36,-286.12,375.36,-62.56,-285.2,352.36,-55.2,-229.08,354.2,-47.84,-243.8,384.56,-57.04,-259.44,366.16,-4.6,-279.68,438.84,-24.84,-264.96,410.32,-9.2,-253.92,419.52,34.96,-223.56,415.84
2.28574,-0.189885,-12.4206,-81.88,-356.04,415.84,-53.36,-286.12,375.36,-59.8,-281.52,354.2,-54.28,-229.08,355.12,-46.92,-237.36,385.48,-57.96,-257.6,365.24,-2.76,-281.52,440.68,-25.76,-264.96,412.16,-10.12,-248.4,419.52,31.28,-221.72,417.68
2.23961,-0.276744,-15.0422,-80.96,-351.44,414,-57.04,-282.44,375.36,-62.56,-279.68,351.44,-53.36,-226.32,352.36,-51.52,-238.28,385.48,-62.56,-257.6,365.24,-5.52,-278.76,441.6,-27.6,-264.04,409.4,-11.96,-248.4,421.36,30.36,-221.72,417.68
2.24448,-0.277857,-15.0422,-86.48,-352.36,415.84,-58.88,-282.44,374.44,-66.24,-278.76,352.36,-58.88,-227.24,352.36,-53.36,-236.44,385.48,-62.56,-255.76,365.24,-6.44,-278.76,437.92,-29.44,-262.2,409.4,-11.96,-249.32,419.52,27.6,-223.56,419.52
2.24936,-0.27897,-15.0422,-85.56,-348.68,418.6,-60.72,-280.6,376.28,-65.32,-277.84,353.28,-58.88,-227.24,353.28,-52.44,-236.44,387.32,-62.56,-256.68,366.16,-8.28,-279.68,438.84,-29.44,-264.96,410.32,-14.72,-246.56,419.52,29.44,-218.04,421.36
2.25423,-0.280083,-15.0995,-85.56,-347.76,417.68,-60.72,-280.6,374.44,-67.16,-276,352.36,-60.72,-227.24,355.12,-52.44,-235.52,386.4,-61.64,-253.92,366.16,-10.12,-278.76,441.6,-29.44,-263.12,408.48,-16.56,-248.4,421.36,26.68,-218.04,416.76
2.25889,-0.282172,-15.0422,-90.16,-346.84,416.76,-59.8,-276,376.28,-71.76,-278.76,352.36,-60.72,-226.32,354.2,-56.12,-235.52,387.32,-64.4,-253.92,367.08,-9.2,-274.16,439.76,-31.28,-257.6,411.24,-20.24,-246.56,421.36,24.84,-218.04,418.6
2.26376,-0.283285,-15.0995,-89.24,-346.84,417.68,-59.8,-277.84,375.36,-69.92,-272.32,355.12,-59.8,-222.64,354.2,-57.96,-233.68,384.56,-66.24,-253,365.24,-10.12,-277.84,441.6,-32.2,-259.44,412.16,-20.24,-242.88,422.28,25.76,-217.12,420.44
2.26863,-0.284398,-15.0995,-90.16,-342.24,414.92,-64.4,-276,375.36,-69.92,-275.08,353.28,-65.32,-224.48,357.88,-57.04,-232.76,387.32,-66.24,-251.16,368.92,-13.8,-274.16,441.6,-35.88,-257.6,411.24,-14.72,-243.8,425.04,22.08,-218.04,422.28
2.27253,-0.285289,-15.0995,-91.08,-342.24,417.68,-64.4,-276,376.28,-73.6,-272.32,356.04,-64.4,-221.72,352.36,-60.72,-230.92,389.16,-67.16,-251.16,367.08,-12.88,-274.16,444.36,-34.96,-258.52,413.08,-21.16,-241.96,421.36,20.24,-215.28,419.52
2.27838,-0.286625,-15.0995,-95.68,-343.16,417.68,-67.16,-271.4,375.36,-73.6,-270.48,352.36,-67.16,-221.72,354.2,-59.8,-231.84,386.4,-65.32,-249.32,368.92,-14.72,-274.16,441.6,-34.04,-255.76,414.92,-22.08,-241.04,423.2,21.16,-215.28,421.36
2.28304,-0.288713,-15.0995,-96.6,-342.24,418.6,-69,-271.4,377.2,-76.36,-267.72,353.28,-68.08,-217.12,356.96,-61.64,-227.24,387.32,-69.92,-248.4,368.92,-14.72,-274.16,443.44,-39.56,-257.6,414.92,-21.16,-241.04,422.28,21.16,-214.36,422.28
2.28791,-0.289826,-15.0995,-96.6,-337.64,414.92,-69,-273.24,374.44,-74.52,-269.56,351.44,-69.92,-218.96,356.96,-62.56,-226.32,388.24,-69.92,-250.24,368.92,-17.48,-272.32,441.6,-38.64,-256.68,411.24,-21.16,-239.2,424.12,18.4,-214.36,422.28
2.29181,-0.290717,-15.0995,-97.52,-338.56,419.52,-69,-269.56,375.36,-77.28,-270.48,352.36,-68.08,-217.12,355.12,-62.56,-228.16,387.32,-73.6,-246.56,370.76,-17.48,-268.64,441.6,-37.72,-257.6,414.92,-25.76,-240.12,424.12,18.4,-213.44,425.04
2.29766,-0.292053,-15.0995,-98.44,-336.72,418.6,-71.76,-267.72,379.04,-78.2,-266.8,355.12,-72.68,-214.36,356.04,-66.24,-227.24,388.24,-73.6,-248.4,372.6,-21.16,-269.56,444.36,-41.4,-255.76,413.08,-24.84,-236.44,423.2,16.56,-211.6,424.12
2.30253,-0.293166,-15.0995,-102.12,-333.96,415.84,-77.28,-265.88,375.36,-80.04,-269.56,355.12,-73.6,-214.36,356.04,-64.4,-222.64,389.16,-78.2,-244.72,369.84,-22.08,-265.88,445.28,-44.16,-252.08,417.68,-24.84,-239.2,426.88,16.56,-212.52,425.96
2.30621,-0.295032,-15.0995,-102.12,-333.04,417.68,-76.36,-265.88,378.12,-78.2,-262.2,356.96,-73.6,-213.44,356.04,-67.16,-224.48,390.08,-75.44,-245.64,373.52,-19.32,-270.48,445.28,-45.08,-253,414,-28.52,-237.36,424.12,11.04,-211.6,424.12
2.31206,-0.296367,-15.0995,-103.96,-330.28,418.6,-77.28,-267.72,380.88,-84.64,-260.36,354.2,-76.36,-214.36,353.28,-70.84,-222.64,390.08,-79.12,-244.72,372.6,-24.84,-269.56,444.36,-46.92,-252.08,415.84,-32.2,-235.52,424.12,11.96,-209.76,425.04
2.31596,-0.297258,-15.0995,-105.8,-331.2,415.84,-77.28,-264.04,375.36,-82.8,-262.2,355.12,-76.36,-210.68,355.12,-70.84,-223.56,388.24,-80.04,-241.96,370.76,-25.76,-266.8,445.28,-46.92,-250.24,415.84,-32.2,-234.6,425.96,11.96,-207.92,423.2
2.32083,-0.298371,-15.0995,-108.56,-329.36,416.76,-78.2,-264.04,376.28,-87.4,-261.28,353.28,-76.36,-212.52,356.04,-72.68,-224.48,389.16,-79.12,-241.04,368.92,-26.68,-265.88,446.2,-50.6,-248.4,415.84,-34.04,-235.52,427.8,8.28,-209.76,423.2
2.32571,-0.299485,-15.0995,-109.48,-327.52,418.6,-82.8,-264.96,377.2,-89.24,-258.52,355.12,-78.2,-209.76,357.88,-74.52,-219.88,388.24,-81.88,-240.12,371.68,-30.36,-264.04,444.36,-49.68,-247.48,413.08,-35.88,-233.68,425.04,-10.12,-206.08,423.2
2.32939,-0.30135,-15.0995,-111.32,-326.6,420.44,-80.04,-258.52,379.96,-88.32,-258.52,355.12,-79.12,-208.84,357.88,-75.44,-218.96,391.92,-83.72,-241.04,372.6,-29.44,-262.2,445.28,-51.52,-248.4,414.92,-34.96,-233.68,427.8,-10.12,-207,426.88
2.33523,-0.302686,-15.0995,-113.16,-325.68,419.52,-83.72,-260.36,379.96,-92.92,-258.52,355.12,-82.8,-205.16,359.72,-76.36,-216.2,390.08,-84.64,-235.52,373.52,-30.36,-264.96,446.2,-54.28,-248.4,419.52,-39.56,-230.92,428.72,-13.8,-207.92,426.88
2.34011,-0.303799,-15.0995,-114.08,-323.84,417.68,-86.48,-257.6,374.44,-90.16,-256.68,356.96,-81.88,-207.92,357.88,-77.28,-218.96,392.84,-87.4,-238.28,373.52,-32.2,-262.2,446.2,-55.2,-248.4,417.68,-40.48,-231.84,428.72,-11.04,-205.16,427.8
2.34401,-0.30469,-15.0995,-114.08,-321.08,418.6,-85.56,-254.84,377.2,-92.92,-253.92,356.96,-83.72,-205.16,356.96,-80.96,-217.12,391,-87.4,-235.52,373.52,-34.04,-260.36,446.2,-54.28,-243.8,416.76,-39.56,-229.08,427.8,-15.64,-204.24,426.88
2.34986,-0.306026,-15.0995,-115.92,-320.16,416.76,-92,-252.08,377.2,-94.76,-252.08,357.88,-87.4,-203.32,356.96,-80.96,-216.2,390.08,-87.4,-235.52,370.76,-35.88,-258.52,445.28,-57.96,-243.8,414.92,-42.32,-229.08,425.04,-14.72,-202.4,428.72
2.35451,-0.308114,-15.0995,-115.92,-317.4,416.76,-88.32,-252.08,374.44,-97.52,-252.08,354.2,-87.4,-201.48,356.04,-82.8,-214.36,390.08,-91.08,-238.28,372.6,-36.8,-257.6,447.12,-59.8,-241.04,414.92,-41.4,-230.92,425.96,-18.4,-202.4,426.88
2.35938,-0.309227,-15.0995,-116.84,-318.32,415.84,-91.08,-254.84,377.2,-96.6,-249.32,355.12,-89.24,-199.64,358.8,-84.64,-212.52,387.32,-92,-237.36,371.68,-38.64,-256.68,448.04,-58.88,-241.96,415.84,-47.84,-228.16,427.8,-19.32,-203.32,427.8
2.36328,-0.310118,-15.1568,-117.76,-317.4,414.92,-89.24,-249.32,378.12,-100.28,-251.16,355.12,-90.16,-202.4,356.04,-83.72,-210.68,391.92,-92.92,-233.68,374.44,-42.32,-256.68,447.12,-61.64,-241.96,415.84,-44.16,-229.08,426.88,-22.08,-202.4,428.72
2.36913,-0.311454,-15.1568,-120.52,-316.48,415.84,-92.92,-249.32,378.12,-101.2,-247.48,356.96,-90.16,-200.56,356.96,-85.56,-209.76,391.92,-97.52,-233.68,373.52,-42.32,-256.68,447.12,-64.4,-238.28,416.76,-45.08,-227.24,429.64,-22.08,-202.4,425.96
2.37401,-0.312567,-15.1568,-122.36,-313.72,414.92,-94.76,-244.72,374.44,-103.04,-250.24,354.2,-92.92,-198.72,357.88,-88.32,-213.44,391.92,-96.6,-230.92,372.6,-47.84,-255.76,447.12,-64.4,-239.2,415.84,-48.76,-221.72,426.88,-25.76,-201.48,428.72
2.37768,-0.314433,-15.1568,-125.12,-310.96,415.84,-94.76,-245.64,377.2,-101.2,-248.4,351.44,-92,-196.88,356.04,-89.24,-207.92,391.92,-99.36,-232.76,372.6,-45.08,-254.84,444.36,-66.24,-240.12,414.92,-50.6,-226.32,426.88,-26.68,-202.4,427.8
